Study,Measure,Prior_Model,Parameter,log_BF,Effects,two_log_BF,BF,priors
Arabic,Accuracy,3,Stroop × Trial Type × Language,0.5568168012488312,fixed,1.1136336024976623,1.7451086219428826,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Arabic,Accuracy,4,Intercept,28.71012600956155,fixed,57.4202520191231,2942044928960.0107,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Stroop,-0.21318622217069172,fixed,-0.42637244434138344,0.8080056546383891,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Trial Type,6.84712571327501,fixed,13.69425142655002,941.1718175261447,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Language,4.254380267490671,fixed,8.508760534981342,70.41316633564035,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Stroop × Trial Type,-1.3595986917570464,fixed,-2.719197383514093,0.2567637977091468,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Stroop × Language,-1.4331340330003008,fixed,-2.8662680660006017,0.2385600942229663,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Trial Type × Language,-1.4624663537326832,fixed,-2.9249327074653664,0.23166420368148485,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,4,Stroop × Trial Type × Language,0.29596121785029356,fixed,0.5919224357005871,1.3444180164002202,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Arabic,Accuracy,5,Intercept,28.21841897959966,fixed,56.43683795919932,1799300293816.3171,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Stroop,-0.4227912854440063,fixed,-0.8455825708880126,0.6552153718270409,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Trial Type,5.717588554199754,fixed,11.435177108399508,304.1705470706637,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Language,4.108791125753941,fixed,8.217582251507881,60.87308516749481,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Stroop × Trial Type,-1.6180787983628588,fixed,-3.2361575967257177,0.1982792678458897,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Stroop × Language,-1.7067122425664178,fixed,-3.4134244851328357,0.1814614140641766,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Trial Type × Language,-1.7546406865501032,fixed,-3.5092813731002064,0.17296938135248796,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Arabic,Accuracy,5,Stroop × Trial Type × Language,0.06396293385472256,fixed,0.1279258677094451,1.0660528835581162,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,1,Intercept,22.351869087750266,fixed,44.70373817550053,5096750861.905064,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Stroop,10.403828121892296,fixed,20.807656243784592,32985.657405363294,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Trial Type,9.379678158412293,fixed,18.759356316824586,11845.201862070924,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Language,0.1353502634709895,fixed,0.270700526941979,1.1449377439947355,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Stroop × Trial Type,-0.2445794428000677,fixed,-0.4891588856001354,0.7830337794983833,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Stroop × Language,-0.08492901976756417,fixed,-0.16985803953512835,0.9185774829307753,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Trial Type × Language,0.6086245472639686,fixed,1.2172490945279373,1.8379017125094772,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,1,Stroop × Trial Type × Language,-0.26234764360077734,fixed,-0.5246952872015547,0.7692435546191085,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Chinese,Accuracy,2,Intercept,18.580876559692257,fixed,37.161753119384514,117374068.53911881,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Stroop,16.461056776794244,fixed,32.92211355358849,14091139.82733544,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Trial Type,14.095887326426524,fixed,28.19177465285305,1323628.4198460826,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Language,-0.1365695774892828,fixed,-0.2731391549785656,0.8723456225298463,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Stroop × Trial Type,-0.632558153155941,fixed,-1.265116306311882,0.5312310908049291,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Stroop × Language,-0.3634062165700644,fixed,-0.7268124331401288,0.6953039321461457,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Trial Type × Language,1.0417477449837267,fixed,2.0834954899674534,2.834166087795618,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,2,Stroop × Trial Type × Language,-0.7187989458570062,fixed,-1.4375978917140124,0.4873372229918231,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Chinese,Accuracy,3,Intercept,29.63570652771952,fixed,59.27141305543904,7423758102604.685,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Stroop,19.77806908230828,fixed,39.55613816461656,388603103.9162955,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Trial Type,16.176561256735795,fixed,32.35312251347159,10602085.200197361,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Language,-0.5325554741850418,fixed,-1.0651109483700836,0.58710272516422,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Stroop × Trial Type,-1.141644625411049,fixed,-2.283289250822098,0.31929347161115773,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Stroop × Language,-0.8928443292269252,fixed,-1.7856886584538505,0.4094893721641405,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Trial Type × Language,0.8176196947744185,fixed,1.635239389548837,2.265101781963101,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,3,Stroop × Trial Type × Language,-1.317448980319181,fixed,-2.634897960638362,0.2678176393366004,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Chinese,Accuracy,4,Intercept,17.414414198581163,fixed,34.828828397162326,36558131.61351441,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Stroop,17.927365938112455,fixed,35.85473187622491,61059901.86697776,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Trial Type,17.77572422337599,fixed,35.55144844675198,52468535.46274541,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Language,-0.8006619602507312,fixed,-1.6013239205014624,0.4490316246277929,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Stroop × Trial Type,-1.4659532490705294,fixed,-2.9319064981410587,0.23085782155179516,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Stroop × Language,-1.2231133305863422,fixed,-2.4462266611726844,0.29431244713913157,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Trial Type × Language,0.4771741103704342,fixed,0.9543482207408684,1.611514000929263,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,4,Stroop × Trial Type × Language,-1.7226387727785186,fixed,-3.4452775455570372,0.17859425591652564,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Chinese,Accuracy,5,Intercept,28.406587039773584,fixed,56.81317407954717,2171820864679.1917,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Stroop,18.381315981613493,fixed,36.76263196322699,96139996.2681726,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Trial Type,14.839318026655,fixed,29.67863605331,2783773.742986958,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Language,-1.0306665057443745,fixed,-2.061333011488749,0.35676909265811657,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Stroop × Trial Type,-1.7368213500787215,fixed,-3.473642700157443,0.17607920617772105,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Stroop × Language,-1.5151670158633044,fixed,-3.0303340317266088,0.2197714764595349,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Trial Type × Language,0.21015932834335246,fixed,0.42031865668670493,1.2338746354978782,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Chinese,Accuracy,5,Stroop × Trial Type × Language,-1.9826880706602221,fixed,-3.9653761413204442,0.1376985958234315,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,1,Intercept,23.61821560982188,fixed,47.23643121964376,18082593181.788742,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Stroop,1.9411489655948255,fixed,3.882297931189651,6.96675093104505,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Trial Type,2.647572234293065,fixed,5.29514446858613,14.119717634282278,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Language,0.17762689540467222,fixed,0.35525379080934444,1.1943796095705397,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Stroop × Trial Type,-0.02990261502568819,fixed,-0.05980523005137638,0.970540044963785,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Stroop × Language,-0.10809441332422415,fixed,-0.2161888266484483,0.8975428524256851,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Trial Type × Language,-0.15663073027517574,fixed,-0.3132614605503515,0.8550197334312426,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,1,Stroop × Trial Type × Language,0.10344334173270389,fixed,0.20688668346540778,1.108982958532137,"Main effect ~ Normal(0, 0.01), Interaction ~ Normal(0, 0.005)"
Dutch,Accuracy,2,Intercept,19.518110513346663,fixed,39.036221026693326,299645453.8879768,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Stroop,3.072428714123227,fixed,6.144857428246454,21.59428538383381,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Trial Type,3.008346799442283,fixed,6.016693598884566,20.25388849256192,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Language,0.026498032932589476,fixed,0.05299606586517895,1.0268522273721437,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Stroop × Trial Type,-0.19031025992542297,fixed,-0.38062051985084594,0.8267026014620693,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Stroop × Language,-0.34630606140541376,fixed,-0.6926121228108275,0.7072959779745848,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Trial Type × Language,-0.5597927795596425,fixed,-1.119585559119285,0.5713274423073564,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,2,Stroop × Trial Type × Language,-0.032316690712272916,fixed,-0.06463338142454583,0.9681999136019702,"Main effect ~ Normal(0, 0.025), Interaction ~ Normal(0, 0.01)"
Dutch,Accuracy,3,Intercept,14.086042496107936,fixed,28.172084992215872,1310661.4561568839,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Stroop,3.1115853219373655,fixed,6.223170643874731,22.456617163984202,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Trial Type,2.6432019740464257,fixed,5.286403948092851,14.058145434877227,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Language,-0.24076078969111597,fixed,-0.48152157938223195,0.7860296302918672,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Stroop × Trial Type,-0.624627228834277,fixed,-1.249254457668554,0.5354609957398077,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Stroop × Language,-0.8207507007667569,fixed,-1.6415014015335139,0.44010114619719953,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Trial Type × Language,-1.1695058440843424,fixed,-2.339011688168685,0.31052034882604096,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,3,Stroop × Trial Type × Language,-0.4384614595171829,fixed,-0.8769229190343658,0.6450280598319565,"Main effect ~ Normal(0, 0.05), Interaction ~ Normal(0, 0.025)"
Dutch,Accuracy,4,Intercept,18.95785215430118,fixed,37.91570430860236,171115984.12814188,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Stroop,3.0464386530399943,fixed,6.092877306079989,21.040279101038166,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Trial Type,2.553313573617223,fixed,5.106627147234446,12.849611451120975,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Language,-0.5129464473871123,fixed,-1.0258928947742245,0.5987288542417585,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Stroop × Trial Type,-0.9917352167409199,fixed,-1.9834704334818398,0.3709324840082871,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Stroop × Language,-1.1558999421883789,fixed,-2.3117998843767578,0.3147741308778341,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Trial Type × Language,-1.5650979166077548,fixed,-3.1301958332155095,0.2090675409866107,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,4,Stroop × Trial Type × Language,-0.7666261098033613,fixed,-1.5332522196067226,0.46457786179966976,"Main effect ~ Normal(0, 0.075), Interaction ~ Normal(0, 0.05)"
Dutch,Accuracy,5,Intercept,24.184820828230727,fixed,48.369641656461454,31866490122.478596,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Stroop,2.9134446926980453,fixed,5.826889385396091,18.42014113220236,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Trial Type,2.4033148950881356,fixed,4.806629790176271,11.059777685107436,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Language,-0.6811021477213793,fixed,-1.3622042954427587,0.506058933190157,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Stroop × Trial Type,-1.24755715401552,fixed,-2.49511430803104,0.28720553950744204,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Stroop × Language,-1.4067559205558426,fixed,-2.8135118411116853,0.2449365894383172,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Trial Type × Language,-1.826594018568156,fixed,-3.653188037136312,0.1609608649213034,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
Dutch,Accuracy,5,Stroop × Trial Type × Language,-1.0583499537204715,fixed,-2.116699907440943,0.34702795034985756,"Main effect ~ Normal(0, 0.1), Interaction ~ Normal(0, 0.075)"
